datetime,portfolio_value,cash,positions,return
2020-05-21 09:30:00-04:00,90899.68845593261,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.003276059354602623
2020-05-22 09:30:00-04:00,90220.36808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.007473297049466643
2020-05-23 09:30:00-04:00,90220.36808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-23 09:29:00-04:00,90220.36808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-26 08:30:00-04:00,92472.52359997558,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.02496282785635784
2020-05-26 09:30:00-04:00,92472.52359997558,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-26 09:30:00-04:00,92472.52359997558,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-27 09:30:00-04:00,92530.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.000628735377892653
2020-05-28 09:30:00-04:00,93304.84397351074,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.008366735848358342
2020-05-29 09:30:00-04:00,92634.70322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.007182271772091076
2020-05-30 09:30:00-04:00,92634.70322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-30 09:29:00-04:00,92634.70322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-01 08:30:00-04:00,92989.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.003831837402639371
2020-06-01 09:30:00-04:00,92989.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-01 09:30:00-04:00,92989.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-02 09:30:00-04:00,93886.24210583496,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.009641692601910501
2020-06-03 09:30:00-04:00,95015.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.012026690191705214
2020-06-04 09:30:00-04:00,95281.60135876464,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0028018463733552323
2020-06-05 09:30:00-04:00,97154.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.019654663833649
2020-06-06 09:30:00-04:00,97154.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-06 09:29:00-04:00,97154.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-08 08:30:00-04:00,98069.26621472168,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.009417357097973422
2020-06-08 09:30:00-04:00,98069.26621472168,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-08 09:30:00-04:00,98069.26621472168,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-09 09:30:00-04:00,98093.74210583496,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.00024957758998311874
2020-06-10 09:30:00-04:00,98436.46995007324,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.003493880821352491
2020-06-11 09:30:00-04:00,95388.70322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.030961763716015334
2020-06-12 09:30:00-04:00,94403.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.010329528971540047
2020-06-13 09:30:00-04:00,94403.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-13 09:29:00-04:00,94403.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-15 08:30:00-04:00,91276.06247937011,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.03312720666385438
2020-06-15 09:30:00-04:00,91276.06247937011,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-15 09:30:00-04:00,91276.06247937011,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-16 09:30:00-04:00,96618.82920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.058534149902011334
2020-06-17 09:30:00-04:00,96187.36808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.00446560079608227
2020-06-18 09:30:00-04:00,94945.00882946777,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.012916033338862487
2020-06-19 09:30:00-04:00,96217.96995007324,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.013407351648066612
2020-06-20 09:30:00-04:00,96217.96995007324,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-20 09:29:00-04:00,96217.96995007324,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-22 08:30:00-04:00,94744.87885290527,499.9418411865235,"[{'asset': SPY, 'quantity': 306.0}]",-0.015309937404960228
2020-06-22 09:30:00-04:00,94744.87885290527,499.9418411865235,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-22 09:30:00-04:00,94744.87885290527,499.9418411865235,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-06-23 09:30:00-04:00,96427.87885290527,499.9418411865235,"[{'asset': SPY, 'quantity': 306.0}]",0.017763493081382364
